ts_event_min_jpm,mid_price_jpm,log_return_1min_jpm,PCA_OFI_jpm
2024-12-20 12:50:00-05:00,239.0304704595186,0.00013563768643187757,-0.6064325933006048
2024-12-20 12:51:00-05:00,238.91076492537314,-0.0005009215685367607,-1.3047292236630956
2024-12-20 12:52:00-05:00,238.9473339658444,0.00015305397408837962,2.1268454721987364
2024-12-20 12:53:00-05:00,238.9409553349876,-2.6695070793891773e-05,-1.8535278083822158
2024-12-20 12:54:00-05:00,238.97847560975612,0.00015701506327747694,2.767217519730235
2024-12-20 12:55:00-05:00,238.99714470284238,7.811734449347796e-05,-2.5104800165133816
2024-12-20 12:56:00-05:00,239.05869806094182,0.00025751534834750345,1.023174847889586
2024-12-20 12:57:00-05:00,239.01025974025976,-0.0002026415648090918,-0.7246811194232793
2024-12-20 12:58:00-05:00,238.99182481751825,-7.713323161606667e-05,-0.02936256983771299
2024-12-20 12:59:00-05:00,238.97337760910816,-7.719059180733012e-05,0.1781818498993398
2024-12-20 13:00:00-05:00,238.79705333333334,-0.0007381130030683636,-1.627048071246537
2024-12-20 13:01:00-05:00,238.79468208092487,-9.930039540861912e-06,0.6702952135603133
2024-12-20 13:02:00-05:00,238.79839805825245,1.5561269550268264e-05,0.8699783377497822
2024-12-20 13:03:00-05:00,238.81522727272727,7.047208701482788e-05,0.15336430363090078
2024-12-20 13:04:00-05:00,238.7797595190381,-0.0001485264910030537,-2.186378437245036
2024-12-20 13:05:00-05:00,238.5840111111111,-0.0008201226441642007,-2.499342900122332
2024-12-20 13:06:00-05:00,238.4652160493827,-0.0004980411136648044,-1.284064084785835
2024-12-20 13:07:00-05:00,238.5552037351443,0.0003772907116621482,3.963930081178267
2024-12-20 13:08:00-05:00,238.6855393258427,0.0005462048068354264,-1.703999945697092
2024-12-20 13:09:00-05:00,238.51964935064936,-0.0006952564046329712,-2.2342134722913145
2024-12-20 13:10:00-05:00,238.48857623318386,-0.00013028336134635055,0.5681285611071887
2024-12-20 13:11:00-05:00,238.59324175824176,0.0004387739074935837,2.373326485458706
2024-12-20 13:12:00-05:00,238.62486363636364,0.00013252589459966657,0.007437187472658752
2024-12-20 13:13:00-05:00,238.6569398907104,0.00013441222421572974,-0.30088720618988607
2024-12-20 13:14:00-05:00,238.65152472527473,-2.2690422807336574e-05,0.3941258615629811
2024-12-20 13:15:00-05:00,238.56445161290324,-0.000364921199855317,-1.7517191620680124
2024-12-20 13:16:00-05:00,238.41066901408448,-0.0006448244258328018,-1.4803219917390118
2024-12-20 13:17:00-05:00,238.24039436619717,-0.000714462499770363,-1.5743434086222412
2024-12-20 13:18:00-05:00,238.29811475409835,0.0002422485783570849,1.4495937832362558
2024-12-20 13:19:00-05:00,238.3559492481203,0.0002426686298244718,-0.283743230204619
2024-12-20 13:20:00-05:00,238.1408714788732,-0.0009027459344865818,-4.854519722447196
2024-12-20 13:21:00-05:00,237.81603305785126,-0.0013649911089101963,-0.4810185437155441
2024-12-20 13:22:00-05:00,237.91178,0.00040252825592013153,0.6796313703455328
2024-12-20 13:23:00-05:00,237.98448453608248,0.00030554783496405946,0.8808308719655699
2024-12-20 13:24:00-05:00,237.93197247706422,-0.00022067763557043207,-1.5747415821717876
2024-12-20 13:25:00-05:00,237.83005353319058,-0.0004284450622824565,0.6210683066628568
2024-12-20 13:26:00-05:00,237.9517381489842,0.0005115143982985515,0.022039860118537494
2024-12-20 13:27:00-05:00,237.91831168831172,-0.00014048566720603617,0.49875459125149135
2024-12-20 13:28:00-05:00,237.8054368932039,-0.0004745392575529195,-2.5952968398444773
2024-12-20 13:29:00-05:00,237.6382208588957,-0.0007034105449781336,0.2922902443573461
2024-12-20 13:30:00-05:00,237.79606382978724,0.0006639949274767076,2.63802315869387
2024-12-20 13:31:00-05:00,237.99011340206187,0.0008157008014109124,1.5131887065688878
2024-12-20 13:32:00-05:00,238.04642348754447,0.00023657883957017845,-0.8676560908490899
2024-12-20 13:33:00-05:00,237.91467166979362,-0.0005536243296200283,-2.878227083361481
2024-12-20 13:34:00-05:00,237.864373088685,-0.00021143672404377867,1.5448097352866028
2024-12-20 13:35:00-05:00,238.01490644490644,0.0006326535645344578,0.1790115226358263
2024-12-20 13:36:00-05:00,237.911,-0.00043664967655843157,-0.7039270885941277
2024-12-20 13:37:00-05:00,237.9130188679245,8.485775599531564e-06,-0.029691646467494396
2024-12-20 13:38:00-05:00,237.80960858585857,-0.00043475032603801367,-1.1715780847059458
2024-12-20 13:39:00-05:00,237.74117021276595,-0.0002878278266642553,-0.1607573549378211
2024-12-20 13:40:00-05:00,237.80966153846154,0.00028805049469404764,1.479911413951395
2024-12-20 13:41:00-05:00,237.8766968911917,0.0002818468597469703,0.4712225671589892
2024-12-20 13:42:00-05:00,237.82798136645962,-0.0002048141510009316,-0.9773170726833231
2024-12-20 13:43:00-05:00,237.86053140096618,0.00013685440654409575,0.6852790288795128
2024-12-20 13:44:00-05:00,237.89837988826815,0.00015910784426154123,0.1087834665130999
2024-12-20 13:45:00-05:00,237.7805,-0.0004956280199319707,-1.1834197046577637
2024-12-20 13:46:00-05:00,237.77472972972973,-2.4267508418773787e-05,-0.7121054742720673
2024-12-20 13:47:00-05:00,237.8243621399177,0.00020871532858901531,2.1213902169161805
2024-12-20 13:48:00-05:00,237.86585294117646,0.00017444462824212081,-1.4745365194425297
2024-12-20 13:49:00-05:00,237.7253306878307,-0.0005909371841710254,-1.7508354903969592
2024-12-20 13:50:00-05:00,237.6252477876106,-0.0004210909010353703,0.7000671240739667
2024-12-20 13:51:00-05:00,237.73542763157897,0.0004635631495784054,1.0422587325473633
2024-12-20 13:52:00-05:00,237.8687441860465,0.0005606198004937113,2.6304726065806023
2024-12-20 13:53:00-05:00,238.1312246777164,0.001102859392621447,2.611480591542968
2024-12-20 13:54:00-05:00,238.36778481012658,0.0009929093120222277,3.070017276462045
2024-12-20 13:55:00-05:00,238.4979107505071,0.0005457551038867692,-1.4790270343771283
2024-12-20 13:56:00-05:00,238.30991031390136,-0.0007885795410338403,-1.8748851383563774
2024-12-20 13:57:00-05:00,238.28120947630921,-0.00012044218381390692,1.0386250856637496
2024-12-20 13:58:00-05:00,238.21134210526316,-0.00029325693052228985,-1.6296598837906862
2024-12-20 13:59:00-05:00,237.97158436213994,-0.001006998571588369,-3.5673114915641433
2024-12-20 14:00:00-05:00,237.81774914089345,-0.0006466526917465742,0.04264690358603669
2024-12-20 14:01:00-05:00,237.79936923076923,-7.728868210765683e-05,-0.0627377423567505
2024-12-20 14:02:00-05:00,237.7070319148936,-0.0003883746541113453,-2.045644633149653
2024-12-20 14:03:00-05:00,237.68619106699754,-8.767835510425925e-05,2.2943852566212883
2024-12-20 14:04:00-05:00,237.69673633440513,4.436536022467408e-05,-0.42706493912300586
2024-12-20 14:05:00-05:00,237.7279317697228,0.0001312318752280106,1.2306784005323097
2024-12-20 14:06:00-05:00,237.8581,0.0005474014156519047,2.023374868124124
2024-12-20 14:07:00-05:00,237.84532338308455,-5.371673311760361e-05,-1.0795880478755486
2024-12-20 14:08:00-05:00,237.73696969696968,-0.0004556674609892397,-0.5275417389567816
2024-12-20 14:09:00-05:00,237.85215077605324,0.0004843722296286046,2.1470088363928634
2024-12-20 14:10:00-05:00,237.88847517730497,0.00015270674540168727,-0.545403481701561
2024-12-20 14:11:00-05:00,237.8971842105263,3.6609061456971403e-05,0.9169009028911429
2024-12-20 14:12:00-05:00,237.85670977011492,-0.00017014864626929693,-1.5697918376553763
2024-12-20 14:13:00-05:00,237.81529962546816,-0.0001741121778593424,0.04634159522391112
2024-12-20 14:14:00-05:00,237.95849699398795,0.0006019556934875325,3.4486240481342407
2024-12-20 14:15:00-05:00,238.02591703056768,0.0002832867423565588,0.11806779074639513
2024-12-20 14:16:00-05:00,237.9746555323591,-0.00021538418801014814,0.7187919774540295
2024-12-20 14:17:00-05:00,238.05492277992278,0.0003372363902638398,1.225876084160118
2024-12-20 14:18:00-05:00,238.09462790697674,0.00016677586732427585,0.2070421347646718
2024-12-20 14:19:00-05:00,238.11462765957447,8.399564844996377e-05,-0.23657070015069545
2024-12-20 14:20:00-05:00,238.17168874172185,0.0002396083215305822,0.8040572955448735
2024-12-20 14:21:00-05:00,238.22736526946107,0.00023373903673373775,1.180370472558668
2024-12-20 14:22:00-05:00,238.26090339892664,0.00014077211014917879,0.9177257723334735
2024-12-20 14:23:00-05:00,238.33956762749446,0.0003301055456903512,1.2718538475864674
2024-12-20 14:24:00-05:00,238.37551359516615,0.00015080692495583747,0.012407646989294115
2024-12-20 14:25:00-05:00,238.28362533692723,-0.0003855512330384059,-0.5117138069381343
2024-12-20 14:26:00-05:00,238.3637841191067,0.00033634414598715523,1.5645813918943565
2024-12-20 14:27:00-05:00,238.37789693593317,5.92052987657965e-05,1.0696263048208134
2024-12-20 14:28:00-05:00,238.3721961620469,-2.3915145352049194e-05,-0.3491044626155164
2024-12-20 14:29:00-05:00,238.48120181405898,0.0004571872796690357,0.12633611493341348
2024-12-20 14:30:00-05:00,238.470134529148,-4.640844492787011e-05,1.8139943438790946
2024-12-20 14:31:00-05:00,238.57479729729732,0.0004387962761827069,0.5437716466107281
2024-12-20 14:32:00-05:00,238.53720454545453,-0.0001575845997390246,-0.8279936958413052
2024-12-20 14:33:00-05:00,238.49669322709164,-0.00016984670753750208,-0.24940452531996607
2024-12-20 14:34:00-05:00,238.51747922437673,8.715043912133069e-05,0.5614156266550243
2024-12-20 14:35:00-05:00,238.56462349397592,0.00019763587644128222,0.8631948569331903
2024-12-20 14:36:00-05:00,238.56888728323702,1.7872520646555756e-05,-0.5094476851327427
2024-12-20 14:37:00-05:00,238.41334600760456,-0.000652188992753544,-2.751519673125765
2024-12-20 14:38:00-05:00,238.27789786223278,-0.0005682846108836515,-1.2130325534495479
2024-12-20 14:39:00-05:00,238.2333482142857,-0.00018698256733173935,-1.0114460373692784
2024-12-20 14:40:00-05:00,238.15744801512287,-0.0003186467933709025,-0.3327276856074965
2024-12-20 14:41:00-05:00,238.15051470588236,-2.9112716073420586e-05,1.179219792138882
2024-12-20 14:42:00-05:00,238.1616180048662,4.6621944827407447e-05,-1.012007690374718
2024-12-20 14:43:00-05:00,238.13555350553506,-0.00010944637472665164,1.45327710833064
2024-12-20 14:44:00-05:00,238.1269596541787,-3.6088716284687905e-05,-0.07548259507960386
2024-12-20 14:45:00-05:00,238.0364483394834,-0.00038016913633409644,-1.499622099540133
2024-12-20 14:46:00-05:00,238.06527065527067,0.00012107629387791974,0.7830511132372727
2024-12-20 14:47:00-05:00,238.01300546448087,-0.00021956553626267805,-0.9037433665140745
2024-12-20 14:48:00-05:00,238.0460094637224,0.00013865507535548716,0.43944998765025994
2024-12-20 14:49:00-05:00,237.9983960176991,-0.00020003783526778562,-1.317218632381083
2024-12-20 14:50:00-05:00,237.9853382352941,-5.486650685160299e-05,2.0286167230042804
2024-12-20 14:51:00-05:00,237.9768765133172,-3.555627617313206e-05,-2.6375473009845107
2024-12-20 14:52:00-05:00,237.78047453703707,-0.0008256393180410271,-2.4399527399147507
2024-12-20 14:53:00-05:00,237.73027871621625,-0.0002111238101933921,1.2884483156330562
2024-12-20 14:54:00-05:00,237.78105793450882,0.0002135773201263902,1.6313535850324061
2024-12-20 14:55:00-05:00,237.79649193548389,6.490634801625816e-05,0.04687990805361294
2024-12-20 14:56:00-05:00,237.89654069767442,0.0004206442255929588,1.828991903262822
2024-12-20 14:57:00-05:00,237.93361305361307,0.0001558218020498714,1.3613622398411058
2024-12-20 14:58:00-05:00,238.00963872832372,0.0003194736980622892,0.23984004899092332
2024-12-20 14:59:00-05:00,237.9463586956522,-0.0002659070728681101,0.1915522834385642
2024-12-20 15:00:00-05:00,238.08258845437618,0.0005723591527733163,3.6923192857676965
2024-12-20 15:01:00-05:00,238.29056745182015,0.000873176870189063,2.205429999913635
2024-12-20 15:02:00-05:00,238.48258992805756,0.0008055087986722498,1.0934426598312486
2024-12-20 15:03:00-05:00,238.52394894894897,0.00017341070876053521,0.16480346628325518
2024-12-20 15:04:00-05:00,238.63774999999998,0.0004769915668392244,0.6073689756583124
2024-12-20 15:05:00-05:00,238.63057783018868,-3.005508387410316e-05,0.45528621582737994
2024-12-20 15:06:00-05:00,238.49757174392937,-0.0005575277410203583,-2.6804553973138043
2024-12-20 15:07:00-05:00,238.46359289617487,-0.00014248056374821516,1.008596712707277
2024-12-20 15:08:00-05:00,238.48942115768463,0.00010830526602756407,1.9932615841161492
2024-12-20 15:09:00-05:00,238.44919925512104,-0.00016866699796302953,-2.4471068416068795
2024-12-20 15:10:00-05:00,238.38228448275862,-0.00028066423918637895,0.1047499536546143
2024-12-20 15:11:00-05:00,238.23193804034582,-0.000630893667435295,-2.227706982504776
2024-12-20 15:12:00-05:00,238.21963601532565,-5.164019049441748e-05,0.5192664251045525
2024-12-20 15:13:00-05:00,238.29919178082193,0.0003339039785830167,-0.011162697759692815
2024-12-20 15:14:00-05:00,238.26476772616138,-0.00014446772163001498,0.2786297689355862
2024-12-20 15:15:00-05:00,238.19372928176796,-0.00029819363225058737,-0.33291869099981325
2024-12-20 15:16:00-05:00,238.29523872679044,0.00042607259925553365,-0.11544983075325418
2024-12-20 15:17:00-05:00,238.25701348747592,-0.0001604241264994144,-1.206899414250017
2024-12-20 15:18:00-05:00,238.33863953488373,0.0003425379467403289,1.8639192895098686
2024-12-20 15:19:00-05:00,238.36154371584698,9.609470180915736e-05,0.06284961507562517
2024-12-20 15:20:00-05:00,238.2529207232267,-0.0004558107342740314,-2.494078492004118
2024-12-20 15:21:00-05:00,238.05416386083053,-0.0008345745018942807,-0.26814896179707404
2024-12-20 15:22:00-05:00,238.01576728499157,-0.0001613064527292707,-1.1618596407799855
2024-12-20 15:23:00-05:00,238.08601255886973,0.00029508511566955775,3.3384831171644915
2024-12-20 15:24:00-05:00,238.21054644808743,0.0005229258523939961,0.6376287771189687
2024-12-20 15:25:00-05:00,238.25479219143577,0.00018572492010360264,2.5587008758695196
2024-12-20 15:26:00-05:00,238.3410810810811,0.0003621050681603677,-1.3993938392856424
2024-12-20 15:27:00-05:00,238.24560563380282,-0.0004006635150197724,0.6940867117788764
2024-12-20 15:28:00-05:00,238.1560074074074,-0.00037614577700484375,-0.05945933133384797
2024-12-20 15:29:00-05:00,238.1621375464684,2.5739683135128644e-05,-1.194957094590176
2024-12-20 15:30:00-05:00,238.22568481123793,0.0002667879494984149,0.07492879176773393
2024-12-20 15:31:00-05:00,238.0304102844639,-0.0008200400571363176,-0.4246889692050922
2024-12-20 15:32:00-05:00,237.85782584269663,-0.0007253150476591586,-1.7320028386173814
2024-12-20 15:33:00-05:00,237.78567750677504,-0.00030337147870973524,-1.1837248275138033
2024-12-20 15:34:00-05:00,237.78874025974025,1.288022589474025e-05,2.0727272532094387
2024-12-20 15:35:00-05:00,238.1414802631579,0.0014823184273478063,7.3920538931887965
2024-12-20 15:36:00-05:00,238.7124813153961,0.0023948687487367337,2.1064711261819182
2024-12-20 15:37:00-05:00,238.9811426978818,0.0011248272838777496,-0.5768918395513097
2024-12-20 15:38:00-05:00,239.05316062176166,0.00030130860452803887,-3.411774366112894
2024-12-20 15:39:00-05:00,238.93824339839264,-0.00048083385858710415,-3.9033005410314883
2024-12-20 15:40:00-05:00,239.07487654320988,0.0005716711229810656,0.3315165547722533
2024-12-20 15:41:00-05:00,239.05355721393033,-8.917825332499518e-05,1.7843771542773357
2024-12-20 15:42:00-05:00,239.01123229461754,-0.00017706771279613065,-4.431205307804907
2024-12-20 15:43:00-05:00,238.99869212962963,-5.246822021920394e-05,0.7248677459682357
2024-12-20 15:44:00-05:00,238.97328525641026,-0.000106311141427895,-1.5109429789320412
2024-12-20 15:45:00-05:00,238.91442644483365,-0.0002463290452254796,-2.9353219618074973
2024-12-20 15:46:00-05:00,238.74730211817166,-0.0006997602005265335,-1.7583066486777437
2024-12-20 15:47:00-05:00,238.7699225663717,9.474191525438158e-05,-0.6141888415510189
2024-12-20 15:48:00-05:00,238.70262376237622,-0.00028189601667616415,0.8343469701485424
2024-12-20 15:49:00-05:00,238.7163907284768,5.767246668675341e-05,-2.133059660715107
2024-12-20 15:50:00-05:00,238.28275238744885,-0.0018181938762253935,-2.103275534194591
2024-12-20 15:51:00-05:00,238.092229981378,-0.0007998842226415448,-4.221412104061586
2024-12-20 15:52:00-05:00,237.97423845193507,-0.0004956935204756263,0.2873186208217846
2024-12-20 15:53:00-05:00,237.84186809137802,-0.0005563929516112509,-3.129800600123315
2024-12-20 15:54:00-05:00,237.84905094207954,3.019965450157258e-05,5.1450925613512215
2024-12-20 15:55:00-05:00,237.8839683153014,0.00014679398684158684,0.44422007404677133
2024-12-20 15:56:00-05:00,237.84605157401208,-0.00015940445119877467,0.05950593250330917
2024-12-20 15:57:00-05:00,237.6008133824432,-0.0010316114434383294,0.3698806571828014
2024-12-20 15:58:00-05:00,237.7850939645826,0.0007752884068370491,2.4227443946696408
2024-12-20 15:59:00-05:00,237.58121936520692,-0.0008577579275552694,-6.2240628127899145
2024-12-20 16:00:00-05:00,236.74089473684208,-0.00354326936296534,-0.15684302934292849
2024-12-20 16:01:00-05:00,238.40766666666664,0.0070158215850719685,-0.337843894473415
2024-12-20 16:02:00-05:00,238.175,-0.0009763959179567294,0.17520541852117183
2024-12-20 16:03:00-05:00,238.5345714285714,0.001508555809714096,-0.004396390667531229
2024-12-20 16:04:00-05:00,238.5575,9.61180150307328e-05,0.024145707119293473
2024-12-20 16:07:00-05:00,238.45961538461538,-0.00041040295453420583,0.12067373311092226
2024-12-20 16:08:00-05:00,238.50833333333333,0.0002042818559120363,0.08848059900661107
2024-12-20 16:10:00-05:00,238.46833333333333,-0.00016772308957246906,0.04344892737018986
2024-12-20 16:11:00-05:00,238.47583333333333,3.145022216344273e-05,0.08164978820465581
2024-12-20 16:12:00-05:00,238.04012195121953,-0.001828738361057347,-0.31058153207914063
2024-12-20 16:13:00-05:00,237.9411111111111,-0.00041602834170362257,0.04645494031656116
2024-12-20 16:14:00-05:00,237.94,-4.669700415682598e-06,-0.06770262777794761
2024-12-20 16:15:00-05:00,237.9568181818182,7.067995070642041e-05,0.16754142819345202
2024-12-20 16:16:00-05:00,237.95666666666668,-6.367340130708499e-07,-0.13692008565134559
2024-12-20 16:17:00-05:00,237.79690476190476,-0.0006716162331157349,-0.14394073660855183
2024-12-20 16:18:00-05:00,237.72166666666666,-0.00031644650866091695,0.12274913949814362
2024-12-20 16:24:00-05:00,237.64999999999998,-0.00030151846327797216,-0.12827639029678767
2024-12-20 16:26:00-05:00,237.635,-6.312002274455608e-05,0.03048111998813476
2024-12-20 16:27:00-05:00,237.641,2.5248487196094516e-05,-0.07370241622876281
2024-12-20 16:28:00-05:00,237.605,-0.00015150048635348412,0.03166068452579072
2024-12-20 16:29:00-05:00,237.605,0.0,0.13177521841907772
2024-12-20 16:30:00-05:00,237.6233870967742,7.738214838415303e-05,-0.01987420836610386
2024-12-20 16:31:00-05:00,237.543,-0.00033835346827526536,-0.31270875263633274
2024-12-20 16:32:00-05:00,237.475,-0.00028630494197923184,-0.003310901091678006
2024-12-20 16:34:00-05:00,237.51999999999998,0.0001894756792584218,0.1458789523679808
2024-12-20 16:35:00-05:00,237.51999999999998,0.0,0.006670977185890308
2024-12-20 16:38:00-05:00,237.3663888888889,-0.000646938383844109,0.39960386085855554
2024-12-20 16:39:00-05:00,237.44500000000002,0.0003311256371221205,0.027249494165580267
2024-12-20 16:44:00-05:00,237.445,0.0,-0.0022234686238822065
2024-12-20 16:54:00-05:00,237.445,0.0,0.0631418214915135
2024-12-20 16:57:00-05:00,237.4825,0.00015791884057225758,0.008241006519687377
2024-12-20 16:59:00-05:00,237.46499999999997,-7.36923555040292e-05,0.08924525185675208
2024-12-20 17:01:00-05:00,237.47666666666666,4.912884039320886e-05,-0.03477764445489602
2024-12-20 17:02:00-05:00,237.50374999999997,0.00011403978948365534,-0.016901371366010907
2024-12-20 17:03:00-05:00,237.5,-1.5789349031791744e-05,-0.09892492884245524
2024-12-20 17:04:00-05:00,237.505,2.1052409975297337e-05,0.1847172182219639
2024-12-20 17:06:00-05:00,237.51999999999998,6.315457083339027e-05,-0.002736078009053976
2024-12-20 17:08:00-05:00,237.525,2.105063730883927e-05,0.06677809867954557
2024-12-20 17:11:00-05:00,237.6016304347826,0.0003225684713861199,0.3419322431184016
2024-12-20 17:12:00-05:00,237.66,0.00024563129768040426,-0.009447696910300101
2024-12-20 17:15:00-05:00,237.61475000000002,-0.00019041617563964053,0.08454472382702348
2024-12-20 17:16:00-05:00,237.61499999999998,1.05212268319832e-06,-0.016251597063746674
2024-12-20 17:17:00-05:00,237.615,0.0,0.039101893359738016
2024-12-20 17:18:00-05:00,237.58999999999997,-0.00010521774822702668,-0.12044313207077086
2024-12-20 17:23:00-05:00,237.64,0.00021042442684393592,0.09784554427445297
2024-12-20 17:26:00-05:00,237.64166666666665,7.013385046050757e-06,0.1245656171371372
2024-12-20 17:27:00-05:00,237.64,-7.013385046050757e-06,-0.11271633703246065
2024-12-20 17:29:00-05:00,237.61499999999998,-0.00010520667861690924,-0.08795341866042221
2024-12-20 17:33:00-05:00,237.58999999999997,-0.00010521774822702668,0.03951095186853831
2024-12-20 17:35:00-05:00,237.60875,7.891434903761763e-05,0.03084993396141077
2024-12-20 17:42:00-05:00,237.58999999999997,-7.891434903761763e-05,0.002944666317752992
2024-12-20 18:00:00-05:00,237.81875,0.0009623298588987694,0.1722869204374131
2024-12-20 18:01:00-05:00,238.19999999999996,0.001601828001604133,0.045295774191807095
2024-12-20 18:05:00-05:00,237.9875,-0.0008925056374042839,0.07375998607409008
2024-12-20 18:11:00-05:00,238.4,0.0017317839073998087,0.019609987385184362
2024-12-20 18:26:00-05:00,238.55625,0.0006551963857885923,-0.0035649720022560105
2024-12-20 18:39:00-05:00,238.4,-0.0006551963857885923,-0.062050807156492985
2024-12-20 18:40:00-05:00,238.3975,-1.0486632166184506e-05,0.08389752342943375
2024-12-20 18:44:00-05:00,238.596,0.000832296504915675,0.11356411658001357
2024-12-20 18:45:00-05:00,238.4,-0.0008218098727494905,0.0059021099726752095
2024-12-20 18:47:00-05:00,238.4,0.0,0.010198524826297071
2024-12-20 18:53:00-05:00,238.45499999999998,0.00023067808974985837,0.03959279020900212
2024-12-20 18:56:00-05:00,238.45499999999998,0.0,0.02837206036939219
2024-12-23 04:00:00-05:00,238.77276119402984,0.0013316963799212544,0.36608537519748585
2024-12-23 04:01:00-05:00,239.0163829787234,0.0010197879494677764,0.4430388095738276
2024-12-23 04:02:00-05:00,239.41262096774193,0.001656413287433267,0.5514239835536873
2024-12-23 04:03:00-05:00,241.38842105263157,0.00821883080181074,0.4347108703899985
2024-12-23 04:04:00-05:00,240.83428571428573,-0.002298255865933463,0.06216458426397591
2024-12-23 04:05:00-05:00,241.9988888888889,0.0048240489442736845,-0.22173344066677228
2024-12-23 04:06:00-05:00,239.05587301587303,-0.012235831859205959,-0.5008616523009948
2024-12-23 04:07:00-05:00,237.91000000000003,-0.004804852024959061,0.03141627749332915
2024-12-23 04:08:00-05:00,238.49,0.0024349298344352732,-0.0346942862561849
2024-12-23 04:09:00-05:00,238.5274193548387,0.00015688884052167396,0.3692909427459165
2024-12-23 04:10:00-05:00,238.54166666666666,5.972850578483957e-05,-0.017721572875675013
2024-12-23 04:11:00-05:00,238.53886363636363,-1.1750763760254301e-05,-0.02450321309104411
2024-12-23 04:12:00-05:00,238.46,-0.0003306659327488859,0.22106984933722273
2024-12-23 04:13:00-05:00,238.47083333333333,4.5429368697114114e-05,0.03173354831109174
2024-12-23 04:14:00-05:00,238.4775,2.7955508809185403e-05,0.03196186214311504
2024-12-23 04:15:00-05:00,238.4915,5.87040248074544e-05,0.05268350832799364
2024-12-23 04:16:00-05:00,238.43066666666667,-0.00025510801516492876,0.06126263882292094
2024-12-23 04:17:00-05:00,238.39977272727273,-0.00012958039959265477,-0.07243637909114867
2024-12-23 04:18:00-05:00,238.41521739130437,6.47826278834529e-05,-0.053619214673931215
2024-12-23 04:19:00-05:00,238.40937499999998,-2.450541099552339e-05,0.08245575565260031
2024-12-23 04:20:00-05:00,238.42033333333336,4.596329945005806e-05,0.08605086381241793
2024-12-23 04:21:00-05:00,238.418125,-9.262396079456892e-06,-0.02716302840941724
2024-12-23 04:22:00-05:00,238.399375,-7.864644233723794e-05,-0.027029816280050467
2024-12-23 04:23:00-05:00,238.4818181818182,0.00034575984047258146,0.20624023338506198
2024-12-23 04:24:00-05:00,238.47323529411764,-3.599034181078764e-05,0.08633290666454607
2024-12-23 04:25:00-05:00,238.50958333333332,0.0001524081701331781,0.07049425314245866
2024-12-23 04:26:00-05:00,238.49117647058824,-7.71774986763063e-05,-0.027273052536363612
2024-12-23 04:27:00-05:00,238.47533333333334,-6.643291273089602e-05,0.10034740407060125
2024-12-23 04:28:00-05:00,238.48874999999998,5.6258603693848386e-05,0.08752295764596886
2024-12-23 04:29:00-05:00,238.47625,-5.24147474250114e-05,0.03952155076959637
2024-12-23 04:30:00-05:00,238.4801724137931,1.6447682047449064e-05,0.17527262274090025
2024-12-23 04:31:00-05:00,238.48875,3.5967065377562335e-05,0.07973227046205505
2024-12-23 04:32:00-05:00,238.52666666666664,0.00015897459671787573,0.028356286959479348
2024-12-23 04:33:00-05:00,238.51333333333332,-5.5900273925324484e-05,0.02612598725562417
2024-12-23 04:34:00-05:00,238.54,0.00011179742318567776,0.04326997235615211
2024-12-23 04:35:00-05:00,238.52739130434784,-5.2859180421194196e-05,-0.11350907892091039
2024-12-23 04:36:00-05:00,238.43500000000003,-0.0003874154742087299,0.044346037218582074
2024-12-23 04:37:00-05:00,238.435,0.0,-0.020104718795481126
2024-12-23 04:38:00-05:00,238.455,8.387678505172858e-05,0.08675659611595235
2024-12-23 04:39:00-05:00,238.52942307692308,0.00031205663718303356,-0.06796903717492982
2024-12-23 04:40:00-05:00,238.54375000000002,6.00617426833594e-05,0.1141054226421783
2024-12-23 04:41:00-05:00,238.5489285714286,2.170886983332565e-05,0.10909137705491176
2024-12-23 04:42:00-05:00,238.5414285714286,-3.144058515669457e-05,-0.09527848467764244
2024-12-23 04:43:00-05:00,238.55600000000004,6.108366008028554e-05,0.0410181417083472
2024-12-23 04:44:00-05:00,238.63199999999998,0.0003185327403141258,0.14298374587468451
2024-12-23 04:45:00-05:00,238.63214285714284,5.986502236154934e-07,0.11837629820947301
2024-12-23 04:46:00-05:00,238.63571428571427,1.4966139110228482e-05,0.11513018852000957
2024-12-23 04:47:00-05:00,238.62312500000002,-5.2756637199280476e-05,0.10854361381782775
2024-12-23 04:48:00-05:00,238.62849999999997,2.252480544306934e-05,0.18775287009851646
2024-12-23 04:49:00-05:00,238.6161111111111,-5.1918402443007494e-05,0.05933827708841855
2024-12-23 04:50:00-05:00,238.5391666666667,-0.00032251323078646976,0.0755570695556215
2024-12-23 04:51:00-05:00,238.53328571428574,-2.4654336471918725e-05,0.1305644581532337
2024-12-23 04:52:00-05:00,238.53733333333332,1.6968636868952558e-05,0.17967463816763374
2024-12-23 04:53:00-05:00,238.51464285714286,-9.512789943233457e-05,0.07792758904190812
2024-12-23 04:54:00-05:00,238.4027067669173,-0.0004694150563793187,0.07503956675902511
2024-12-23 04:55:00-05:00,238.3994144144144,-1.3810142013959137e-05,-0.2461276816897114
2024-12-23 04:56:00-05:00,238.39054054054057,-3.722340952272418e-05,0.04541857235174942
2024-12-23 04:57:00-05:00,238.4033898305085,5.389871452887718e-05,-0.0073124278336277595
2024-12-23 04:58:00-05:00,238.40978723404257,2.6834004771991715e-05,0.16260446195308348
2024-12-23 04:59:00-05:00,238.40161016949153,-3.4298947534594504e-05,0.3122669756591284
